chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr8	62000000	63000000	10164	0.09219	0.6161	0.05587	0.06250	0.06986	0.08703	0.10792	0.14747	0.23890	24.72	43.16	49.43	NA
chr8	63000000	64000000	7934	0.08079	0.3891	0.05406	0.05650	0.06010	0.06795	0.07674	0.09188	0.12313	44.95	NA	NA	NA
chr8	64000000	65000000	7357	0.07183	0.5239	0.05374	0.05786	0.06226	0.07203	0.08320	0.10291	0.14496	37.72	NA	NA	NA
chr8	65000000	66000000	9127	0.08050	0.5397	0.05438	0.05923	0.06449	0.07632	0.09012	0.11503	0.16975	32.52	NA	NA	NA
chr8	66000000	67000000	8321	0.05740	0.7122	0.05405	0.05852	0.06334	0.07410	0.08651	0.10867	0.15664	34.99	NA	NA	NA
chr8	67000000	68000000	8135	0.07535	0.8410	0.05654	0.06399	0.07235	0.09216	0.11671	0.16402	0.27493	22.36	39.03	44.70	NA
chr8	68000000	69000000	9162	0.08844	1.4466	0.06425	0.08236	0.10501	0.16700	0.25517	0.43350	0.74494	11.00	19.20	21.99	28.15
chr8	69000000	70000000	10136	0.08996	1.2254	0.06207	0.07696	0.09507	0.14292	0.20930	0.34615	0.62695	12.75	22.26	25.50	32.64
chr8	70000000	71000000	8597	0.07444	1.4456	0.06164	0.07592	0.09318	0.13846	0.20088	0.32964	0.60072	13.17	23.00	26.34	33.72
chr8	71000000	72000000	8945	0.10269	1.2645	0.06462	0.08330	0.10676	0.17133	0.26344	0.44868	0.76209	10.75	18.77	21.50	27.52
chr8	72000000	73000000	9725	0.09799	1.4378	0.06600	0.08680	0.11337	0.18791	0.29515	0.50478	0.81786	9.94	17.34	19.86	25.43
chr8	73000000	74000000	9383	0.08392	1.1830	0.06071	0.07367	0.08914	0.12904	0.18322	0.29473	0.54102	14.21	24.80	28.40	36.36
chr8	74000000	75000000	9902	0.07642	0.7364	0.05576	0.06225	0.06945	0.08619	0.10651	0.14483	0.23319	25.17	43.94	NA	NA
chr8	75000000	76000000	10054	0.08067	0.6881	0.05569	0.06210	0.06919	0.08567	0.10563	0.14321	0.22968	25.45	44.44	NA	NA
chr8	76000000	77000000	8851	0.07435	0.4655	0.05370	0.05719	0.06119	0.06999	0.07996	0.09734	0.13383	40.96	NA	NA	NA
chr8	77000000	78000000	9598	0.09291	0.5083	0.05482	0.06019	0.06605	0.07938	0.09514	0.12400	0.18856	29.72	NA	NA	NA
chr8	78000000	79000000	9101	0.07137	0.5216	0.05370	0.05776	0.06211	0.07175	0.08274	0.10211	0.14335	38.14	NA	NA	NA
chr8	79000000	80000000	8778	0.07091	0.7080	0.05508	0.06076	0.06698	0.08124	0.09820	0.12955	0.20033	28.29	49.39	NA	NA
chr8	80000000	81000000	8741	0.07631	0.8747	0.05692	0.06485	0.07380	0.09517	0.12193	0.17398	0.29664	21.22	37.04	42.42	NA
chr8	81000000	82000000	9333	0.07677	0.8023	0.05635	0.06356	0.07163	0.09067	0.11414	0.15914	0.26430	22.99	40.13	45.96	NA
chr8	82000000	83000000	9252	0.10038	0.5972	0.05625	0.06334	0.07127	0.08991	0.11285	0.15670	0.25899	23.32	40.71	46.63	NA
chr8	83000000	84000000	11090	0.08763	0.4151	0.05444	0.05764	0.06192	0.07138	0.08215	0.10110	0.14132	38.70	NA	NA	NA
chr8	84000000	85000000	9175	0.07222	0.3392	0.05358	0.05496	0.05766	0.06344	0.06975	0.08033	0.10123	NA	NA	NA	NA
chr8	85000000	86000000	6302	0.06201	0.4374	0.05303	0.05549	0.05850	0.06499	0.07213	0.08422	0.10849	NA	NA	NA	NA
chr8	86000000	87000000	9484	0.09804	0.3513	0.05503	0.05725	0.06129	0.07018	0.08025	0.09784	0.13482	40.64	NA	NA	NA
chr8	87000000	88000000	9966	0.08285	0.4499	0.05417	0.05783	0.06221	0.07194	0.08305	0.10264	0.14442	37.86	NA	NA	NA
chr8	88000000	89000000	8739	0.08145	0.4273	0.05409	0.05726	0.06131	0.07022	0.08031	0.09794	0.13502	40.58	NA	NA	NA
chr8	89000000	90000000	9658	0.08648	0.4482	0.05437	0.05818	0.06279	0.07303	0.08480	0.10568	0.15056	36.34	NA	NA	NA
chr8	90000000	91000000	8477	0.08788	0.4759	0.05445	0.05889	0.06394	0.07525	0.08838	0.11196	0.16340	33.65	NA	NA	NA
chr8	91000000	92000000	7961	0.06519	0.5282	0.05339	0.05711	0.06107	0.06976	0.07959	0.09671	0.13258	41.38	NA	NA	NA
chr8	92000000	93000000	7392	0.06914	0.7570	0.05531	0.06126	0.06780	0.08287	0.10092	0.13451	0.21094	27.16	47.42	NA	NA
chr8	93000000	94000000	7754	0.08325	0.7628	0.05658	0.06409	0.07252	0.09251	0.11731	0.16515	0.27741	22.22	38.79	44.42	NA
chr8	94000000	95000000	9489	0.09875	1.1764	0.06287	0.07892	0.09863	0.15144	0.22546	0.37748	0.67323	12.05	21.03	24.08	30.83
chr8	95000000	96000000	9468	0.09610	1.1578	0.06224	0.07738	0.09582	0.14472	0.21271	0.35279	0.63714	12.59	21.99	25.18	32.23
chr8	96000000	97000000	8654	0.07301	1.2911	0.06005	0.07210	0.08635	0.12265	0.17136	0.27117	0.49753	15.05	26.27	30.09	38.52
chr8	97000000	98000000	9144	0.08638	1.0928	0.06015	0.07233	0.08674	0.12356	0.17304	0.27450	0.50383	14.92	26.05	29.83	38.19
chr8	98000000	99000000	7493	0.06918	0.8463	0.05598	0.06275	0.07028	0.08788	0.10938	0.15019	0.24481	24.28	42.39	48.55	NA
chr8	99000000	100000000	6899	0.06874	1.1150	0.05800	0.06731	0.07799	0.10411	0.13767	0.20451	0.36255	18.55	32.39	37.09	47.49
chr8	100000000	101000000	8890	0.08948	1.2903	0.06271	0.07852	0.09791	0.14971	0.22217	0.37114	0.66423	12.18	21.26	24.35	31.18
chr8	101000000	102000000	9647	0.08319	1.7597	0.06656	0.08826	0.11616	0.19498	0.30862	0.52760	0.83739	9.64	16.83	19.27	24.67
chr8	102000000	103000000	8933	0.09235	1.3391	0.06375	0.08111	0.10268	0.16127	0.24421	0.41310	0.72040	11.35	19.82	22.70	29.06
chr8	103000000	104000000	9100	0.08708	0.9170	0.05845	0.06836	0.07979	0.10804	0.14470	0.21832	0.39173	17.63	30.78	35.26	45.13
chr8	104000000	105000000	8977	0.08748	0.6861	0.05621	0.06326	0.07112	0.08961	0.11233	0.15573	0.25687	23.46	40.95	46.90	NA
chr8	105000000	106000000	8336	0.08111	0.6604	0.05548	0.06163	0.06842	0.08411	0.10299	0.13833	0.21915	26.37	46.04	NA	NA
chr8	106000000	107000000	8426	0.08940	0.7595	0.05710	0.06526	0.07449	0.09664	0.12448	0.17888	0.30732	20.71	36.16	41.41	NA
chr8	107000000	108000000	9117	0.10238	0.6245	0.05671	0.06437	0.07299	0.09348	0.11898	0.16835	0.28437	21.84	38.13	43.67	NA
chr8	108000000	109000000	8848	0.09618	0.5737	0.05570	0.06213	0.06925	0.08578	0.10581	0.14354	0.23040	25.40	44.33	NA	NA
chr8	109000000	110000000	8207	0.09564	0.4006	0.05489	0.05812	0.06269	0.07285	0.08451	0.10518	0.14955	36.58	NA	NA	NA
chr8	110000000	111000000	7594	0.06026	0.3166	0.05294	0.05377	0.05581	0.06011	0.06471	0.07224	0.08659	NA	NA	NA	NA
chr8	111000000	112000000	8110	0.08525	0.2671	0.05430	0.05462	0.05713	0.06248	0.06830	0.07796	0.09688	NA	NA	NA	NA
chr8	112000000	113000000	8193	0.08712	0.3117	0.05441	0.05558	0.05864	0.06524	0.07252	0.08486	0.10968	NA	NA	NA	NA
chr8	113000000	114000000	8947	0.09304	0.3092	0.05475	0.05595	0.05923	0.06633	0.07421	0.08766	0.11500	48.79	NA	NA	NA
chr8	114000000	115000000	10025	0.08626	0.4862	0.05436	0.05891	0.06397	0.07531	0.08848	0.11212	0.16374	33.59	NA	NA	NA
chr8	115000000	116000000	7938	0.07877	0.6821	0.05549	0.06165	0.06846	0.08418	0.10312	0.13857	0.21966	26.33	45.96	NA	NA
chr8	116000000	117000000	7930	0.07754	0.9944	0.05809	0.06752	0.07836	0.10491	0.13910	0.20731	0.36850	18.36	32.04	36.70	46.98
chr8	117000000	118000000	8927	0.07532	1.1316	0.05901	0.06966	0.08206	0.11303	0.15372	0.23614	0.42855	16.62	29.02	33.24	42.55
chr8	118000000	119000000	9464	0.08363	0.9780	0.05866	0.06883	0.08062	0.10985	0.14796	0.22475	0.40514	17.25	30.11	34.49	44.15
chr8	119000000	120000000	9493	0.09305	0.9634	0.05962	0.07109	0.08457	0.11863	0.16396	0.25645	0.46915	15.66	27.33	31.30	40.07
chr8	120000000	121000000	8521	0.10177	0.9939	0.06105	0.07449	0.09060	0.13243	0.18954	0.30726	0.56311	13.81	24.11	27.61	35.35
chr8	121000000	122000000	9846	0.09440	1.5547	0.06673	0.08869	0.11697	0.19706	0.31257	0.53416	0.84270	9.56	16.68	19.11	24.46
chr8	122000000	123000000	9379	0.07949	1.8330	0.06644	0.08793	0.11552	0.19337	0.30555	0.52246	0.83314	9.70	16.94	19.40	24.84
chr8	123000000	124000000	8811	0.08666	1.9155	0.06919	0.09519	0.12959	0.22969	0.37389	0.62861	0.90573	8.48	14.81	16.96	21.72
chr8	124000000	125000000	9566	0.09808	1.8636	0.07165	0.10185	0.14282	0.26453	0.43709	0.71122	0.94402	7.66	13.37	15.31	19.60
chr8	125000000	126000000	8778	0.08253	1.7282	0.06607	0.08699	0.11372	0.18879	0.29681	0.50764	0.82040	9.90	17.28	19.79	25.33
chr8	126000000	127000000	10268	0.09132	2.1961	0.07407	0.10859	0.15649	0.30082	0.49946	0.77896	0.96652	7.01	12.23	14.01	17.93
chr8	127000000	128000000	10198	0.09360	1.8982	0.07087	0.09973	0.13857	0.25331	0.41705	0.68661	0.93399	7.90	13.79	15.79	20.21
chr8	128000000	129000000	10167	0.08979	1.8075	0.06873	0.09396	0.12719	0.22342	0.36224	0.61176	0.89616	8.66	15.12	17.32	22.17
chr8	129000000	130000000	9322	0.09232	1.2090	0.06226	0.07742	0.09589	0.14488	0.21301	0.35338	0.63805	12.58	21.96	25.15	32.20
chr8	130000000	131000000	9321	0.09653	1.1397	0.06209	0.07701	0.09516	0.14314	0.20972	0.34695	0.62820	12.73	22.23	25.46	32.59
chr8	131000000	132000000	10296	0.09467	1.3131	0.06385	0.08136	0.10314	0.16240	0.24637	0.41715	0.72541	11.28	19.69	22.55	28.87
chr8	132000000	133000000	9041	0.09819	1.9693	0.07314	0.10600	0.15119	0.28676	0.47575	0.75474	0.95927	7.24	12.64	14.47	18.53
chr8	133000000	134000000	11054	0.09587	2.1850	0.07544	0.11249	0.16450	0.32206	0.53408	0.81120	0.97491	6.69	11.68	13.38	17.12
chr8	134000000	135000000	10605	0.09755	1.9879	0.07321	0.10619	0.15158	0.28779	0.47751	0.75660	0.95986	7.22	12.61	14.44	18.48
chr8	135000000	136000000	9558	0.08708	1.3193	0.06262	0.07830	0.09750	0.14874	0.22033	0.36759	0.65911	12.26	21.40	24.51	31.37
chr8	136000000	137000000	10368	0.09595	1.0548	0.06102	0.07441	0.09046	0.13210	0.18894	0.30607	0.56104	13.85	24.17	27.68	35.44
chr8	137000000	138000000	10353	0.10589	2.0842	0.07728	0.11781	0.17556	0.35123	0.57920	0.84802	0.98291	6.32	11.02	12.63	16.16
chr8	138000000	139000000	11100	0.09687	2.5459	0.08109	0.12912	0.19941	0.41281	0.66492	0.90393	0.99212	5.68	9.91	11.35	14.54
chr8	139000000	140000000	11186	0.09279	2.6609	0.08105	0.12899	0.19915	0.41214	0.66405	0.90345	0.99206	5.69	9.92	11.37	14.55
chr8	140000000	141000000	9339	0.08093	2.3355	0.07228	0.10359	0.14632	0.27382	0.45341	0.73022	0.95105	7.47	13.05	14.94	19.13
chr8	141000000	142000000	12271	0.08493	2.0778	0.07060	0.09897	0.13707	0.24934	0.40990	0.67747	0.92999	7.99	13.94	15.97	20.45
chr8	142000000	143000000	12567	0.09949	2.1921	0.07678	0.11634	0.17249	0.34317	0.56702	0.83862	0.98102	6.41	11.20	12.82	16.41
chr8	143000000	144000000	11866	0.08159	1.4143	0.06264	0.07835	0.09760	0.14897	0.22077	0.36844	0.66034	12.24	21.37	24.47	31.33
chr8	144000000	145000000	10278	0.05683	1.2489	0.05731	0.06574	0.07530	0.09836	0.12749	0.18469	0.31993	20.16	35.19	40.31	NA
chr8	145000000	146000000	920	0.08779	1.2489	0.06198	0.07675	0.09468	0.14200	0.20755	0.34273	0.62162	12.84	22.41	25.67	32.86
chr9	0	1000000	14844	0.10328	3.8392	0.10819	0.21887	0.39289	0.77538	0.94849	0.99561	0.99993	3.52	6.14	7.04	9.01
chr9	1000000	2000000	15182	0.08968	3.4360	0.09106	0.16043	0.26710	0.57004	0.82826	0.97098	0.99882	4.56	7.97	9.12	11.68
chr9	2000000	3000000	13176	0.09744	3.0738	0.08980	0.15632	0.25816	0.55108	0.81239	0.96632	0.99851	4.67	8.16	9.35	11.97
chr9	3000000	4000000	11310	0.07576	2.6624	0.07400	0.10838	0.15606	0.29969	0.49757	0.77711	0.96599	7.02	12.26	14.04	17.98
chr9	4000000	5000000	13893	0.09849	2.0035	0.07372	0.10760	0.15447	0.29546	0.49049	0.77002	0.96394	7.09	12.38	14.18	18.15
chr9	5000000	6000000	10275	0.08752	1.6415	0.06625	0.08746	0.11463	0.19110	0.30123	0.51516	0.82695	9.80	17.11	19.59	25.08
chr9	6000000	7000000	11539	0.09048	1.5147	0.06543	0.08535	0.11062	0.18097	0.28188	0.48171	0.79631	10.25	17.90	20.50	26.25
chr9	7000000	8000000	12944	0.10180	2.0082	0.07480	0.11066	0.16073	0.31209	0.51801	0.79669	0.97130	6.83	11.93	13.66	17.49
chr9	8000000	9000000	12812	0.09993	2.4251	0.08049	0.12729	0.19553	0.40296	0.65207	0.89661	0.99111	5.77	10.07	11.54	14.77
chr9	9000000	10000000	12884	0.09596	2.1382	0.07481	0.11070	0.16081	0.31228	0.51832	0.79697	0.97137	6.83	11.92	13.66	17.48
chr9	10000000	11000000	12948	0.10040	1.4011	0.06599	0.08679	0.11335	0.18785	0.29503	0.50458	0.81768	9.94	17.35	19.87	25.44
chr9	11000000	12000000	14268	0.09220	1.2885	0.06314	0.07960	0.09988	0.15447	0.23122	0.38852	0.68845	11.82	20.63	23.63	30.25
chr9	12000000	13000000	12348	0.08927	1.2820	0.06258	0.07821	0.09734	0.14835	0.21959	0.36615	0.65702	12.29	21.45	24.57	31.45
chr9	13000000	14000000	10797	0.08286	2.4117	0.07384	0.10794	0.15515	0.29727	0.49352	0.77307	0.96483	7.06	12.33	14.12	18.08
chr9	14000000	15000000	10816	0.09108	2.1382	0.07324	0.10625	0.15171	0.28813	0.47809	0.75721	0.96005	7.21	12.59	14.42	18.47
chr9	15000000	16000000	11412	0.08352	2.2779	0.07249	0.10417	0.14749	0.27692	0.45881	0.73631	0.95318	7.42	12.95	14.83	18.98
chr9	16000000	17000000	11242	0.09687	1.5101	0.06669	0.08859	0.11678	0.19658	0.31166	0.53265	0.84149	9.58	16.72	19.14	24.51
chr9	17000000	18000000	11922	0.09320	1.6633	0.06780	0.09150	0.12239	0.21098	0.33892	0.57647	0.87388	9.05	15.80	18.10	23.17
chr9	18000000	19000000	11482	0.09282	1.4881	0.06559	0.08576	0.11139	0.18291	0.28558	0.48821	0.80258	10.16	17.74	20.32	26.01
chr9	19000000	20000000	10529	0.08338	1.5502	0.06438	0.08268	0.10559	0.16844	0.25792	0.43856	0.75076	10.92	19.05	21.82	27.94
chr9	20000000	21000000	9514	0.08757	1.4257	0.06386	0.08138	0.10317	0.16248	0.24652	0.41743	0.72575	11.28	19.68	22.54	28.86
chr9	21000000	22000000	10394	0.08679	1.2898	0.06226	0.07742	0.09589	0.14488	0.21301	0.35338	0.63804	12.58	21.96	25.15	32.20
chr9	22000000	23000000	10156	0.08220	1.3202	0.06181	0.07632	0.09389	0.14014	0.20405	0.33587	0.61077	13.01	22.71	26.01	33.30
chr9	23000000	24000000	10605	0.07495	1.1948	0.05951	0.07083	0.08410	0.11758	0.16204	0.25263	0.46165	15.83	27.63	31.64	40.51
chr9	24000000	25000000	10013	0.07240	1.3704	0.06063	0.07348	0.08879	0.12825	0.18174	0.29180	0.53574	14.30	24.97	28.60	36.61
chr9	25000000	26000000	11515	0.08665	1.0110	0.05935	0.07045	0.08343	0.11609	0.15930	0.24720	0.45086	16.08	28.06	32.14	41.15
chr9	26000000	27000000	10281	0.07637	1.6687	0.06409	0.08195	0.10423	0.16510	0.25152	0.42674	0.73700	11.11	19.40	22.22	28.45
chr9	27000000	28000000	10742	0.09993	1.4363	0.06636	0.08774	0.11516	0.19245	0.30379	0.51950	0.83065	9.74	17.01	19.48	24.94
chr9	28000000	29000000	11250	0.09329	1.4309	0.06500	0.08426	0.10856	0.17581	0.27201	0.46415	0.77864	10.51	18.35	21.02	26.91
chr9	29000000	30000000	10303	0.11490	0.6398	0.05785	0.06698	0.07742	0.10289	0.13550	0.20026	0.35348	18.87	32.93	37.72	48.29
chr9	30000000	31000000	9672	0.09281	0.5408	0.05515	0.06090	0.06721	0.08169	0.09895	0.13091	0.20324	27.97	48.82	NA	NA
chr9	31000000	32000000	11004	0.10651	0.7491	0.05854	0.06856	0.08016	0.10883	0.14612	0.22112	0.39759	17.46	30.48	34.91	44.70
chr9	32000000	33000000	10255	0.10107	0.9333	0.06023	0.07252	0.08709	0.12434	0.17449	0.27739	0.50926	14.81	25.86	29.62	37.92
chr9	33000000	34000000	8829	0.09774	0.8163	0.05850	0.06846	0.07998	0.10844	0.14543	0.21974	0.39471	17.55	30.63	35.08	44.91
chr9	34000000	35000000	7713	0.09370	0.6364	0.05619	0.06321	0.07105	0.08946	0.11206	0.15523	0.25577	23.53	41.08	47.04	NA
chr9	35000000	36000000	6844	0.07710	0.7908	0.05628	0.06341	0.07138	0.09014	0.11323	0.15742	0.26055	23.22	40.54	46.43	NA
chr9	36000000	37000000	9182	0.07629	0.8774	0.05694	0.06489	0.07387	0.09534	0.12221	0.17453	0.29785	21.16	36.94	42.30	NA
chr9	37000000	38000000	8182	0.08797	1.5124	0.06490	0.08399	0.10805	0.17455	0.26959	0.45982	0.77410	10.58	18.47	21.15	27.08
chr9	38000000	39000000	9670	0.09039	1.2285	0.06217	0.07721	0.09552	0.14399	0.21132	0.35009	0.63303	12.66	22.10	25.31	32.40
chr9	39000000	40000000	6080	0.05559	1.1328	0.05642	0.06373	0.07191	0.09124	0.11512	0.16101	0.26838	22.74	39.70	45.47	NA
chr9	40000000	41000000	6823	0.04313	0.3135	0.05204	0.05259	0.05399	0.05688	0.05992	0.06477	0.07366	NA	NA	NA	NA
chr9	41000000	42000000	11079	0.04838	0.1479	0.05231	0.05231	0.05231	0.05350	0.05501	0.05734	0.06143	NA	NA	NA	NA
chr9	42000000	43000000	9650	0.06265	0.0054	0.05306	0.05306	0.05306	0.05306	0.05306	0.05306	0.05306	NA	NA	NA	NA
chr9	43000000	44000000	4344	0.03257	0.0052	0.05150	0.05150	0.05150	0.05150	0.05150	0.05150	0.05150	NA	NA	NA	NA
chr9	44000000	45000000	1186	0.01513	0.0006	0.05063	0.05063	0.05063	0.05063	0.05063	0.05063	0.05063	NA	NA	NA	NA
chr9	45000000	46000000	565	0.01527	0.0007	0.05064	0.05064	0.05064	0.05064	0.05064	0.05064	0.05064	NA	NA	NA	NA
chr9	60000000	61000000	1608	0.02296	0.0247	0.05102	0.05102	0.05102	0.05102	0.05102	0.05102	0.05102	NA	NA	NA	NA
chr9	61000000	62000000	3289	0.04400	0.0245	0.05208	0.05208	0.05208	0.05208	0.05208	0.05208	0.05208	NA	NA	NA	NA
chr9	62000000	63000000	3624	0.04654	0.0249	0.05222	0.05222	0.05222	0.05222	0.05222	0.05222	0.05222	NA	NA	NA	NA
chr9	63000000	64000000	6612	0.04186	0.0047	0.05197	0.05197	0.05197	0.05197	0.05197	0.05197	0.05197	NA	NA	NA	NA
chr9	64000000	65000000	7014	0.05183	0.0197	0.05249	0.05249	0.05249	0.05249	0.05249	0.05249	0.05249	NA	NA	NA	NA
chr9	65000000	66000000	5812	0.03807	0.1260	0.05178	0.05178	0.05178	0.05228	0.05325	0.05475	0.05734	NA	NA	NA	NA
chr9	66000000	67000000	6043	0.05442	0.2062	0.05263	0.05263	0.05329	0.05567	0.05815	0.06206	0.06912	NA	NA	NA	NA
chr9	67000000	68000000	5399	0.05194	0.4025	0.05250	0.05414	0.05638	0.06113	0.06624	0.07467	0.09092	NA	NA	NA	NA
chr9	68000000	69000000	6243	0.07030	0.6024	0.05424	0.05892	0.06399	0.07535	0.08854	0.11223	0.16396	33.55	NA	NA	NA
chr9	69000000	70000000	8758	0.09430	0.6828	0.05672	0.06441	0.07306	0.09363	0.11925	0.16885	0.28547	21.78	38.03	43.55	NA
chr9	70000000	71000000	8243	0.09687	0.8814	0.05914	0.06997	0.08259	0.11421	0.15588	0.24041	0.43722	16.41	28.64	32.80	41.99
chr9	71000000	72000000	8471	0.08134	0.7375	0.05619	0.06320	0.07103	0.08942	0.11200	0.15511	0.25552	23.55	41.10	47.08	NA
chr9	72000000	73000000	8054	0.09140	0.8006	0.05771	0.06664	0.07685	0.10165	0.13330	0.19597	0.34428	19.20	33.51	38.38	49.14
chr9	73000000	74000000	7793	0.07714	0.7913	0.05629	0.06343	0.07141	0.09020	0.11333	0.15762	0.26099	23.19	40.49	46.37	NA
chr9	74000000	75000000	7926	0.08638	1.1716	0.06095	0.07426	0.09019	0.13147	0.18776	0.30373	0.55696	13.92	24.30	27.83	35.63
chr9	75000000	76000000	9694	0.10570	1.8849	0.07411	0.10869	0.15670	0.30138	0.50038	0.77987	0.96677	7.00	12.21	13.99	17.91
chr9	76000000	77000000	9691	0.10033	1.8083	0.07149	0.10141	0.14193	0.26220	0.43294	0.70625	0.94208	7.71	13.45	15.41	19.72
chr9	77000000	78000000	9512	0.07460	1.7105	0.06409	0.08196	0.10426	0.16516	0.25164	0.42697	0.73728	11.11	19.39	22.21	28.44
chr9	78000000	79000000	9994	0.08528	1.3033	0.06215	0.07715	0.09540	0.14372	0.21080	0.34908	0.63148	12.68	22.14	25.36	32.46
chr9	79000000	80000000	9469	0.07537	1.1400	0.05909	0.06984	0.08238	0.11374	0.15502	0.23871	0.43379	16.49	28.79	32.97	42.21
chr9	80000000	81000000	10658	0.10386	1.3016	0.06532	0.08506	0.11008	0.17961	0.27928	0.47711	0.79179	10.32	18.02	20.63	26.42
chr9	81000000	82000000	8782	0.08512	1.0083	0.05913	0.06994	0.08255	0.11411	0.15570	0.24005	0.43649	16.42	28.67	32.84	42.04
chr9	82000000	83000000	7450	0.06996	1.1977	0.05882	0.06921	0.08127	0.11128	0.15056	0.22987	0.41572	16.96	29.61	33.91	43.41
chr9	83000000	84000000	8615	0.09552	1.0385	0.06077	0.07382	0.08941	0.12967	0.18439	0.29706	0.54518	14.13	24.67	28.25	36.17
chr9	84000000	85000000	9419	0.09304	1.2705	0.06308	0.07943	0.09957	0.15373	0.22982	0.38582	0.68479	11.87	20.73	23.74	30.39
chr9	85000000	86000000	9153	0.07429	1.4514	0.06167	0.07598	0.09328	0.13871	0.20135	0.33057	0.60224	13.15	22.95	26.29	33.66
chr9	86000000	87000000	9399	0.09181	1.5929	0.06663	0.08844	0.11650	0.19585	0.31028	0.53036	0.83964	9.60	16.77	19.20	24.58
chr9	87000000	88000000	10379	0.09841	1.6504	0.06885	0.09428	0.12780	0.22503	0.36524	0.61614	0.89871	8.62	15.04	17.23	22.05
chr9	88000000	89000000	11321	0.09705	1.8070	0.07060	0.09898	0.13710	0.24941	0.41001	0.67762	0.93005	7.99	13.94	15.97	20.44
chr9	89000000	90000000	9953	0.08770	1.7376	0.06739	0.09042	0.12031	0.20561	0.32878	0.56050	0.86271	9.24	16.13	18.47	23.64
chr9	90000000	91000000	9558	0.10316	1.5807	0.06900	0.09466	0.12855	0.22698	0.36887	0.62140	0.90172	8.56	14.94	17.12	21.91
chr9	91000000	92000000	8804	0.08202	0.9858	0.05854	0.06856	0.08015	0.10882	0.14612	0.22110	0.39755	17.46	30.49	34.92	44.70
chr9	92000000	93000000	7766	0.08700	0.8188	0.05747	0.06609	0.07591	0.09965	0.12977	0.18911	0.32948	19.77	34.51	39.52	NA
chr9	93000000	94000000	9212	0.09862	0.5972	0.05613	0.06307	0.07080	0.08896	0.11122	0.15363	0.25231	23.76	41.48	47.51	NA
chr9	94000000	95000000	8640	0.09259	0.7399	0.05718	0.06544	0.07481	0.09730	0.12565	0.18113	0.31220	20.49	35.78	40.97	NA
chr9	95000000	96000000	7809	0.08097	0.6533	0.05541	0.06147	0.06815	0.08357	0.10210	0.13668	0.21560	26.71	46.62	NA	NA
chr9	96000000	97000000	8688	0.06477	0.7119	0.05463	0.05976	0.06535	0.07801	0.09288	0.11995	0.18003	30.90	NA	NA	NA
chr9	97000000	98000000	8172	0.09972	1.1265	0.06240	0.07777	0.09653	0.14642	0.21592	0.35904	0.64656	12.45	21.73	24.89	31.86
chr9	98000000	99000000	9218	0.10194	1.0754	0.06208	0.07699	0.09512	0.14305	0.20954	0.34661	0.62768	12.74	22.24	25.47	32.61
chr9	99000000	100000000	6980	0.07483	0.9632	0.05751	0.06619	0.07607	0.09999	0.13037	0.19027	0.33200	19.67	34.33	39.32	NA
chr9	100000000	101000000	8171	0.08452	0.7823	0.05688	0.06476	0.07365	0.09487	0.12140	0.17297	0.29446	21.32	37.23	42.63	NA
chr9	101000000	102000000	9199	0.10123	0.7577	0.05816	0.06767	0.07862	0.10548	0.14011	0.20929	0.37272	18.22	31.81	36.43	46.63
chr9	102000000	103000000	10968	0.11421	0.8883	0.06117	0.07478	0.09112	0.13364	0.19181	0.31176	0.57085	13.68	23.87	27.34	35.00
chr9	103000000	104000000	10729	0.09214	0.8036	0.05781	0.06688	0.07725	0.10251	0.13483	0.19895	0.35068	18.97	33.11	37.92	48.54
chr9	104000000	105000000	10064	0.09757	0.8752	0.05915	0.06998	0.08262	0.11427	0.15599	0.24063	0.43766	16.39	28.62	32.78	41.96
chr9	105000000	106000000	9657	0.08558	1.0130	0.05924	0.07018	0.08297	0.11505	0.15740	0.24344	0.44332	16.26	28.38	32.50	41.61
chr9	106000000	107000000	8345	0.06622	1.4044	0.05986	0.07166	0.08556	0.12087	0.16808	0.26464	0.48506	15.31	26.73	30.61	39.19
chr9	107000000	108000000	9920	0.09051	1.4478	0.06466	0.08340	0.10695	0.17182	0.26437	0.45036	0.76394	10.73	18.72	21.44	27.45
chr9	108000000	109000000	10378	0.10053	1.5106	0.06746	0.09061	0.12067	0.20654	0.33055	0.56332	0.86473	9.20	16.07	18.40	23.56
chr9	109000000	110000000	8824	0.09460	1.1842	0.06233	0.07758	0.09619	0.14560	0.21437	0.35602	0.64204	12.52	21.85	25.03	32.04
chr9	110000000	111000000	9617	0.10447	1.1171	0.06298	0.07919	0.09914	0.15267	0.22780	0.38196	0.67948	11.95	20.87	23.90	30.59
chr9	111000000	112000000	9313	0.09728	1.1356	0.06215	0.07716	0.09543	0.14379	0.21094	0.34934	0.63188	12.68	22.13	25.34	32.44
chr9	112000000	113000000	8620	0.09363	1.4437	0.06522	0.08481	0.10960	0.17841	0.27699	0.47305	0.78774	10.38	18.12	20.75	26.57
chr9	113000000	114000000	8213	0.08981	1.9278	0.07020	0.09790	0.13495	0.24375	0.39973	0.66416	0.92387	8.12	14.18	16.24	20.79
